HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
-0.6431165,-0.600916,0.7179657,0.8251655,-0.5757052,-0.060398225,0.46698982,0.75673145,-0.2418946,0.034038972,0.20456478,0.07901818,0.010548432,0.010569378,0.6952992,0.11381842,0.6711274,0.12874535,0.027301148,0.05264648,0.006361206,0.3222812,0.67743015,0.00028863107,3.602598
0.48343283,0.46227196,0.56592023,0.13986763,-0.7907698,0.80794656,0.7311451,0.59619486,-0.800275,-0.59120524,0.9597482,0.0003234322,0.00058845157,0.0005879918,0.03875199,0.013893723,0.0014789712,0.0017428759,0.9809505,0.0010959136,0.00083803775,0.76008314,0.018121084,0.22179583,1.9325786
0.48720074,-0.9537198,0.95844924,-0.24571064,0.43862507,0.7751422,-0.21074022,-0.36173502,0.21748225,0.16197875,0.012966017,0.6919682,0.1770471,0.07024811,0.047770582,0.058912106,0.40252,0.008106957,0.37603268,0.0072312704,0.14719698,4.469219e-06,0.62510437,0.3748912,3.4417775
-0.18172005,0.20354952,0.87076277,-0.06471948,-0.60651565,-0.24558803,-0.21178603,-0.7377826,-0.674257,0.36912414,0.9776724,0.016610255,0.0017434903,0.0017331789,0.0022407034,0.017498944,0.10860743,0.6875184,0.0076915254,0.0093172295,0.16936646,0.5354712,0.05082117,0.41370764,3.4542503
-0.3210445,0.9097968,-0.51280653,-0.80215096,0.50700915,0.7620721,-0.4437733,-0.5958238,-0.62846774,0.0440246,0.032099724,0.06328272,0.00084285944,0.9029361,0.0008384925,0.91809416,6.619282e-05,0.0019527313,0.0009515695,0.0018511764,0.07708423,0.5944894,9.974401e-07,0.4055096,1.8767381
-0.063166715,-0.48112032,-0.9096538,-0.03701732,0.9186647,0.3050384,-0.008986887,-0.77861583,-0.4951274,-0.4104521,0.00058004673,0.0052820076,0.00010186979,0.9938139,0.00022226633,0.028632196,0.017279934,0.0098589435,0.004287738,0.20615181,0.7337894,0.0036850069,0.61576277,0.38055223,1.2125342
0.5296071,0.7534216,0.8032837,0.9691372,0.96473336,0.9059983,-0.8563557,-0.7244129,-0.39106694,0.10579651,0.00040140888,0.11109255,0.00014349289,0.8882198,0.00014270763,0.026779681,0.022364883,0.008820161,0.8934115,0.0052884766,0.043335315,0.99744666,0.0024402102,0.000113218826,4.7653055
-0.8060442,0.69159395,0.23351236,0.08472881,-0.6693773,-0.49348906,-0.67937595,0.7038663,0.16845572,0.47025886,0.0020667522,0.9926837,0.0017503978,0.0017459556,0.0017531795,0.029715015,0.31297645,0.44686535,0.018358018,0.16143566,0.030649485,0.8124333,0.00034464852,0.18722203,3.4901578
-0.40793428,-0.25749472,-0.19029008,0.52002996,0.544706,-0.586373,0.88307774,-0.75868934,0.79224414,-0.7992087,0.00018705124,1.7110597e-05,0.78177315,0.00018817915,0.21783446,0.00400116,0.00044960002,0.0385648,0.0021880078,0.9008331,0.0539633,0.42111585,0.5684422,0.010441914,1.4402373
-0.47092038,0.69295704,-0.6410158,-0.17286414,-0.1002814,-0.509482,0.4204904,0.7026693,0.7491503,-0.3213557,0.0022840833,0.0032004907,0.660999,0.0022928065,0.33122364,0.003407584,0.0026780928,0.0053817458,0.0023216992,0.9799687,0.006242211,0.5615489,0.00011155427,0.4383396,1.3996198
0.061700787,-0.5031872,-0.510407,-0.6774919,0.880038,0.7759777,0.5547174,0.035323042,-0.01878417,0.059491333,0.0016859492,0.014138013,0.015209545,0.71398103,0.25498548,0.7357761,0.00015209547,0.00488884,0.025585353,0.00570691,0.22789064,1.3425409e-05,0.40513206,0.59485453,1.1685436
0.073136024,-0.13087383,-0.7364903,-0.7486723,0.9044994,-0.03593848,0.90641105,-0.67284626,0.108833104,-0.5845655,0.0010012969,0.0010404396,0.055158008,0.31252894,0.63027126,0.009741069,0.0031080244,0.02045072,0.0059605986,0.6491483,0.3115913,0.00014751875,0.1884965,0.811356,0.86904156
-0.4936308,-0.93989086,-0.76209337,0.83369684,-0.356934,0.21625842,-0.06997173,-0.19909751,0.06377218,-0.62552214,0.00924665,0.94808406,0.011078983,0.008398454,0.023191903,0.066422634,0.011504392,0.012205559,0.0059092515,0.86858886,0.035369307,0.06378512,0.935815,0.00039991605,0.5956204
0.9772078,0.63661575,0.48322928,-0.062481407,-0.69424576,0.8413317,-0.31722587,-0.8997866,-0.31519264,0.58891404,0.48165953,0.48372594,0.009859356,0.009817554,0.01493756,0.0020838669,0.049901035,0.0013598662,0.9186538,0.0012147023,0.026786756,0.5576241,0.00019332222,0.4421826,2.9026272
0.24541749,0.50167716,0.5872708,-0.57609075,0.8475666,-0.12402079,0.2780273,-0.9953824,0.986737,-0.43820724,3.7257007e-05,6.964725e-06,0.9967565,5.2453033e-05,0.0031467981,0.031598154,0.024277356,0.5081793,0.030778497,0.043897696,0.361269,0.33885077,9.084777e-05,0.6610583,2.361125
-0.8758738,-0.08347592,-0.7419399,-0.6953466,0.26456562,-0.21414521,0.8437049,-0.361687,0.45236024,-0.07780114,0.00076780474,0.0008532042,0.04791107,0.0007714372,0.94969654,0.05336583,0.0014277989,0.022992745,0.002118408,0.67705035,0.2430448,0.0033112485,0.15159652,0.84509224,1.045898
0.3199026,0.19939071,-0.054432053,0.90012217,-0.31457272,-0.645529,0.35618812,0.6920151,-0.91949254,-0.10073462,0.9793758,0.00061443663,0.0005630776,0.012705074,0.006741597,0.017301481,0.0026880743,0.09371331,0.118578546,0.75160986,0.016108679,0.63688654,0.36258844,0.00052503863,2.5320406
0.78497535,0.49923724,0.98361546,0.062827624,0.31999144,-0.39503944,0.8950712,-0.26732904,0.47702143,-0.1937196,0.0006278622,0.00045100896,0.061860606,0.0006309889,0.93642956,0.011063206,0.017505335,0.22331548,0.70652014,0.014847805,0.026748028,0.7154396,0.0016540242,0.28290635,2.8736298
0.12363786,0.43956506,0.017868303,0.8141726,-0.16139802,0.2941436,-0.31527513,-0.18368666,-0.11989979,-0.74838597,0.016797146,0.9655132,0.0058999225,0.005882828,0.005906915,0.07101087,0.073920764,0.110757336,0.52058643,0.20245175,0.02127289,0.87179303,0.12730493,0.0009020084,1.8802567
-0.81655264,0.33497983,0.31103548,0.32581943,-0.9604671,-0.3469063,-0.6043803,0.55630285,0.7212608,-0.50663924,0.00874397,0.7239362,0.24973898,0.008742912,0.0088379085,0.03250715,0.20408218,0.102481015,0.022265153,0.63234746,0.006317079,0.9083381,0.05887092,0.03279089,3.3680098
0.3356983,-0.7412744,-0.44969496,-0.722691,-0.43295845,0.3494731,0.8206538,-0.5949552,0.08415807,0.4027822,0.0012665185,0.010302886,0.00091677764,0.0009238094,0.98659,0.02553883,0.011632649,0.011307948,0.046895012,0.15681575,0.74780977,2.7775326e-07,0.38297433,0.6170254,1.026303
0.9058449,0.22012097,-0.48978615,0.25095633,-0.35901767,0.9522568,-0.20064773,0.37085545,-0.95354486,-0.19987711,0.9879261,0.002457098,0.00041997526,0.0087784035,0.00041841154,0.0006827493,0.00053257373,0.00040211648,0.9956618,0.00036920363,0.0023514845,0.49785027,0.41686407,0.085285574,0.71857774
0.75021523,0.22045489,-0.11211423,0.871875,0.7079688,-0.35556865,0.08909681,-0.020351488,0.264405,-0.33177745,0.007785083,0.056083478,0.6014785,0.24252954,0.09212341,0.01526916,0.0048196116,0.040131632,0.6632708,0.23610835,0.04040053,0.6351418,0.364283,0.0005751982,1.9824574
-0.51159,0.82534367,0.847749,0.68664575,0.95640886,0.48998305,0.5293345,0.52518016,-0.03878474,-0.08709561,0.0010098044,0.007190322,0.011640664,0.8713323,0.10882688,0.951016,0.015269204,0.006998596,0.0150322765,0.0055826255,0.006101316,0.997315,0.0005755506,0.0021094407,4.574746
-0.51954746,0.2896384,-0.42135972,-0.48438317,0.17192274,-0.18003522,-0.5622868,0.632112,0.72113985,-0.66460097,0.0011860253,0.014272864,0.9821456,0.0011871723,0.001208252,0.020214293,0.15234976,0.01386633,0.0138205895,0.7859231,0.013825929,0.49028584,0.00514482,0.5045693,1.4768763
-0.98498595,-0.32774007,0.59502167,0.6783477,-0.7233419,0.5486718,-0.76859164,-0.21987481,0.997219,-0.61481833,0.0019097704,0.06150537,0.9327298,0.001911382,0.0019436846,0.9924246,0.00042238357,0.004529495,0.0011993825,0.001119099,0.00030505485,0.44059423,0.558696,0.00070977805,4.1669116
-0.6920728,-0.15439934,0.23933706,0.8658016,0.96164227,-0.8607187,-0.724005,0.581476,-0.4587357,0.76969814,0.00074795395,0.04032551,0.00014159357,0.95864415,0.00014076837,0.0015395666,0.005745188,0.94781005,0.00057373574,0.004050512,0.040280934,0.55628395,0.4434485,0.00026759162,4.941788
0.3269065,-0.7763104,0.66505855,-0.64728725,-0.1530092,0.10436986,0.0015322982,0.37232584,0.30537346,0.984084,0.00858041,0.70027196,0.01514524,0.008590907,0.26741156,0.0052235113,0.8653365,0.015737494,0.022243122,0.0028266339,0.08863278,1.7005351e-06,0.4827523,0.517246,2.7234857
0.9988438,0.032918807,-0.80960184,0.4556866,0.95332813,-0.36334723,-0.077582225,-0.15044615,-0.89716166,0.34452885,0.0014352518,0.00013958258,1.1164227e-05,0.99839324,2.0746762e-05,0.004492946,0.0011512525,0.03962054,0.18964924,0.10051725,0.6645687,0.54778486,0.428785,0.023430115,1.8029153
-0.29332462,0.57492775,0.6642401,0.6424616,-0.166668,-0.35690865,0.49764156,0.60277885,-0.017485106,0.78606206,0.007462255,0.07404725,0.0038826386,0.0039029622,0.910705,0.046656,0.40283287,0.39848113,0.026893904,0.038375527,0.08676053,0.987508,0.00885334,0.003638636,3.8883321
-0.7121826,0.7581376,-0.80780953,-0.69294894,0.06768002,-0.86496305,-0.8943858,-0.9989625,-0.12736668,0.54924774,0.0036434308,0.98965174,0.0014582432,0.0037874847,0.0014591239,0.0002525243,1.2499161e-05,0.4591796,7.085135e-05,0.036281805,0.50420266,0.5828701,5.3450062e-06,0.4171245,1.9513919
-0.9303233,0.3045152,0.64625466,-0.6639983,-0.70627254,0.72160196,0.64624923,0.077883534,0.6383998,-0.8144879,0.0033226237,0.00938286,0.13961661,0.0033345101,0.8443435,0.99974555,2.8422814e-06,6.298825e-05,6.4928114e-05,5.7548303e-05,6.6092936e-05,0.23158051,0.001901557,0.76651794,2.742133
-0.21103697,0.47559512,-0.48509607,0.5046578,0.008357209,0.500532,-0.07064073,-0.26419133,-0.56162155,-0.58324134,0.50105155,0.19360293,0.008941183,0.2858403,0.010564055,0.5862029,0.009143536,0.03144156,0.06417359,0.17933919,0.12969929,0.93066245,0.050201774,0.019135764,1.1807975
0.5029816,-0.7621793,-0.8280353,-0.64741725,-0.64930695,0.64621526,-0.20298675,0.9807769,-0.7255775,0.30707964,0.9854344,0.010836326,0.0011774522,0.001169995,0.0013817791,0.02383282,0.009352178,0.009745179,0.6949899,0.058221567,0.20385842,1.9196839e-06,0.47178727,0.5282108,0.49356353
-0.102540985,-0.21416365,0.7501684,0.9511913,0.74571794,-0.61539865,-0.55840415,0.31214777,-0.42183283,0.46945027,0.003585001,0.11274738,0.00061365834,0.8824432,0.0006107735,0.0051737884,0.026804676,0.9407624,0.0026566922,0.002910048,0.021692451,0.5398359,0.4600649,9.92892e-05,4.8728933
0.1328413,0.10181753,0.6570938,0.42106554,-0.94684446,-0.90108174,0.20311691,-0.027615849,-0.47963068,-0.16268782,0.9374102,0.016949134,0.0040726596,0.0040628724,0.037505228,0.004319066,0.00031627665,0.85962135,0.0029222593,0.12754834,0.005272748,0.5676816,0.4194905,0.0128279,2.4422717
0.5158206,0.653223,0.122446135,-0.22926104,-0.45860648,0.04383694,-0.37050077,0.12819028,0.35330477,-0.8678416,0.010761583,0.84123963,0.12638968,0.010756868,0.010852242,0.030318806,0.03151589,0.030660005,0.6530761,0.24050568,0.013923447,0.55929685,0.00015307183,0.44055003,1.7910182
-0.9978651,-0.5754457,0.789023,0.29258153,-0.6560793,0.78052795,-0.06008812,-0.047816485,0.8710839,-0.8810266,0.0030883315,0.019806342,0.95217216,0.003094207,0.021838995,0.9995747,6.676397e-06,0.00021003788,9.0039604e-05,8.115656e-05,3.73414e-05,0.11644974,0.8685251,0.015025175,3.6781776
-0.56964344,0.17154264,-0.60902697,0.35905403,-0.57181543,-0.80168605,-0.5860297,-0.15453193,-0.6477234,-0.730616,0.9070502,0.08438798,0.0027845916,0.0029942477,0.002782878,0.0013771753,0.00022753795,0.026368475,0.0008011433,0.96682245,0.004403207,0.53788424,0.42955458,0.032561164,1.5172448
0.72056377,-0.3592056,-0.27848262,-0.8894592,-0.28526077,-0.47038564,0.22097014,-0.5892194,0.7767309,0.8593332,0.0042847944,0.029203918,0.19998482,0.0042994283,0.7622271,0.0014587996,6.0913266e-05,0.20976076,0.0031201176,0.047929943,0.7376695,4.070398e-06,0.27828792,0.721708,1.381618
-0.8003379,-0.7851941,-0.76934713,0.23913851,-0.7560621,0.70476466,0.508543,0.63961774,0.052121054,0.99335444,0.010474306,0.04565488,0.0027297942,0.0027441138,0.93839693,0.993909,7.519938e-07,0.00011884714,5.6032437e-05,0.00053582655,0.005379594,0.0036747227,0.89835006,0.09797512,1.5407364
-0.9116498,-0.19747007,-0.35212666,0.897291,0.15372191,0.61238194,-0.6593176,0.9572683,-0.0027209062,-0.012655848,0.0018205384,0.98813975,0.002933229,0.005279299,0.0018271,0.9935759,0.00023469485,0.0011243925,0.0007937754,0.0010959859,0.0031752835,0.53765583,0.46203354,0.00031073432,3.0564098
0.9417695,-0.23853528,-0.20494995,0.1695054,-0.74389476,-0.35782874,-0.6135833,-0.79343307,0.7322892,0.17866233,0.008117963,0.7851656,0.19039832,0.0081164995,0.008201577,0.011360973,0.00089221384,0.15076278,0.15225995,0.48185456,0.20286955,0.083395764,0.7675899,0.14901426,1.79772
-0.2826544,-0.18266125,-0.136962,0.26629835,0.8535388,0.8655592,-0.21701604,-0.34147507,-0.097907,0.13586846,0.0015427644,0.15430182,0.0068327542,0.83394617,0.003376474,0.9415581,6.831544e-05,0.0014667667,0.0019473372,0.0013761729,0.05358323,0.40952393,0.5454128,0.04506329,2.3365004
-0.076364174,0.31750682,0.10879805,-0.3585689,-0.30853838,-0.24281442,-0.81072044,-0.66787475,0.4462276,-0.22180657,0.004440362,0.91564274,0.070994675,0.0044391598,0.004483037,0.03767654,0.009403509,0.3794256,0.019270346,0.3108947,0.24332932,0.5369327,0.002911033,0.4601562,2.326274
-0.5709221,0.12534483,0.5110791,-0.48515528,0.6535798,0.85500973,0.19478905,0.3378953,-0.89484805,0.8910398,0.025993552,0.0005620283,0.00010250676,0.9718437,0.0014982326,0.99324834,4.6242472e-05,0.00012067817,6.0654642e-05,0.00010888004,0.0064152298,0.1922082,0.0548546,0.75293726,3.7763581
-0.21503054,0.8478008,0.15795505,-0.9907624,-0.922916,0.3608376,0.12533602,-0.9469351,0.4869199,0.7042907,0.007027892,0.5614389,0.007862895,0.0070384056,0.41663194,0.49728528,0.011898976,0.022121927,0.008285776,0.01683045,0.44357756,0.6038281,2.5560004e-07,0.39617163,2.6392136
-0.0071650352,-0.06848512,-0.9890538,0.5732994,-0.33856785,0.75752723,-0.25387883,0.13015582,-0.45931643,-0.67882335,0.54111797,0.41893438,0.010633771,0.018683726,0.010630033,0.52959996,0.0014705996,0.015583613,0.13729408,0.25090575,0.06514596,0.5276915,0.463602,0.008706494,0.20094019
0.54981583,-0.0068190424,0.072975844,0.9308319,0.92715985,0.7112842,-0.6247814,0.18854539,0.75629485,-0.25107214,0.00019343082,0.0011646443,0.9968483,0.0015958365,0.00019774013,0.006427066,0.0067215343,0.004429601,0.9630533,0.0041231285,0.015245426,0.6390201,0.36076894,0.00021095999,2.7133892
-0.79778767,0.62192583,-0.036472898,0.12878536,0.9642886,0.21442287,-0.15004122,-0.26003125,-0.16476141,-0.76320183,0.0004075958,0.017692756,0.0047098817,0.9767338,0.00045591765,0.83294374,0.038175594,0.01815334,0.0146198515,0.042718865,0.053388625,0.78566575,0.0013641949,0.21297,2.47704
0.58950114,0.6754337,-0.43120572,-0.39240676,0.7486685,-0.95205927,0.040914886,-0.07264857,0.38025355,-0.6732166,0.002812666,0.009654733,0.8978829,0.06825045,0.021399284,0.0019499038,2.3567582e-05,0.30777743,0.0038464146,0.64042383,0.045978867,0.56558025,6.3137944e-05,0.43435663,1.0902449
0.3366615,-0.24653198,0.23742956,-0.91981,-0.0765456,0.04450179,-0.5713472,-0.7207527,-0.6230514,-0.31171784,0.56795245,0.3023205,0.005201851,0.11933666,0.0051884614,0.040291723,0.12851147,0.13726507,0.03862178,0.06676667,0.58854324,6.6661e-05,0.3455386,0.65439475,2.111325
-0.8063797,0.8946396,-0.19001187,0.61793923,0.94883424,-0.83852947,0.30333894,0.7428182,0.26846886,-0.14194776,0.0031480028,0.008804249,0.38610715,0.45644885,0.14549167,0.011679934,0.02903128,0.34742168,0.007374144,0.5578977,0.04659525,0.99317825,0.000267197,0.0065545198,3.436746
-0.13784729,-0.9282022,0.0692015,0.987086,0.917415,-0.91920155,0.411594,-0.39647028,0.8059783,-0.9097705,6.387854e-05,9.458502e-06,0.99425197,0.00048092406,0.0051938193,0.0029458054,0.0001895287,0.29511243,0.0017005876,0.6846767,0.015374892,0.06797147,0.9319266,0.0001019136,2.386564
0.8717482,0.6749515,-0.7649912,-0.8803513,0.66941535,-0.68848467,0.06979631,0.83148974,0.13489623,-0.2055334,0.01046431,0.14739081,0.2421154,0.49322447,0.10680507,0.0041070017,0.0004960913,0.1313341,0.11135368,0.7127339,0.039975267,0.13384017,2.1447382e-05,0.86613834,0.80970347
-0.10996789,-0.87376565,0.93750465,-0.37869164,-0.62127304,-0.4279054,0.9287464,-0.8114279,0.7346061,0.4156878,0.00020217025,0.00030858873,0.004435136,0.00020324452,0.9948508,0.0073288917,0.020372692,0.63628536,0.0031719184,0.025940418,0.3069008,1.7373336e-06,0.53753155,0.46246675,2.9439847
0.66003835,0.9517951,0.6843093,0.8867647,-0.7461295,0.5915771,0.09135139,0.08699119,0.79784316,0.9436076,0.007443119,0.16598684,0.10108579,0.0074626645,0.7180215,0.0019532451,0.042834584,0.002716093,0.9498074,0.0011444081,0.0015442374,0.99957806,7.6035394e-05,0.0003458881,4.2801986
0.40967664,-0.03412322,-0.08719228,-0.22731708,-0.27680194,-0.21698631,-0.8204935,-0.8451278,0.5597397,-0.10785422,0.005649919,0.78501755,0.19796786,0.005649841,0.0057148314,0.02445962,0.0039970647,0.21860173,0.029536264,0.33114284,0.39226246,0.10535688,0.318507,0.5761362,2.001222
0.86136895,0.22444202,-0.92964804,-0.68495333,-0.5883604,0.95147204,-0.56259155,0.03151135,0.87235385,0.95438546,0.007969282,0.6515007,0.30739477,0.007975372,0.025159927,0.012369121,0.0016203171,0.0028205628,0.82925546,0.0046033557,0.14933115,0.020824062,0.0024629221,0.976713,1.1332213
-0.52727914,-0.9017647,-0.69279635,-0.87334305,-0.6097515,0.13713942,0.8248976,0.07443777,0.2519791,-0.5962655,0.0019979835,0.015302791,0.0047639306,0.002004094,0.9759312,0.09985885,0.00066560914,0.003747481,0.002907791,0.8736261,0.019194167,1.2965982e-07,0.46575984,0.53424,0.39154088
0.60116726,0.23557782,0.72827363,0.89768624,-0.30419844,-0.8188419,-0.5481421,-0.12431687,0.8913873,-0.24338035,0.0021765844,0.031342197,0.962089,0.0021781917,0.0022139307,0.0043443334,0.00038367775,0.9060441,0.031064315,0.05537925,0.0027842326,0.656407,0.343408,0.0001850066,3.5933192
0.5415464,0.08095338,-0.6343825,-0.35853177,0.30638376,0.3457068,-0.13048051,-0.5427088,0.44381356,-0.6622539,0.0061230124,0.06628671,0.9010659,0.006130076,0.020394316,0.028719377,0.029951617,0.019776624,0.34528226,0.43565843,0.14061174,0.045524098,0.08759141,0.86688447,0.40899786
0.87333935,-0.62419283,-0.7853753,-0.004704595,0.039099198,0.01638583,-0.12666503,0.9896298,-0.027438775,-0.044106837,0.007011041,0.9554974,0.0064509884,0.00991548,0.02112508,0.005034666,0.005257148,0.0034670997,0.78841776,0.17308,0.02474332,0.0003209507,0.5637869,0.43589216,0.36380813
-0.15646787,-0.8663485,0.18591326,-0.54406446,0.27521795,-0.8983331,0.9627742,-0.06198984,0.79351074,-0.048877653,0.00021145248,3.799655e-05,0.1610782,0.00021278336,0.8384595,0.0021960346,4.8804864e-05,0.54400456,0.0010332896,0.25017682,0.20254053,8.133107e-07,0.50002515,0.49997407,1.6053538
-0.8793384,0.6444271,0.29636747,0.5635141,-0.14366028,0.27587348,0.712458,0.2621309,-0.30465272,0.32505918,0.042002775,0.014329971,0.0030107487,0.0056808307,0.93497574,0.9833877,0.000811166,0.003534754,0.002185041,0.002627416,0.007453783,0.98581505,0.004331379,0.0098536005,3.362654
0.34370837,0.92117393,-0.25817534,-0.14983647,0.62424594,0.01152463,0.4731462,-0.08058107,-0.5690097,0.49040768,0.014397005,0.0045672255,0.00065371,0.9351154,0.045266684,0.026773572,0.015742738,0.05824447,0.17185815,0.04931986,0.6780612,0.5788652,9.502508e-06,0.42112535,2.4025466
-0.7376897,-0.6028327,0.25364998,0.4945396,0.7893758,-0.454827,-0.77855146,0.91209334,-0.6911538,-0.60466605,0.0021714491,0.011729539,7.295767e-05,0.9859536,7.244751e-05,0.02134443,0.73846155,0.122316316,0.012879734,0.09558339,0.009414616,0.19172452,0.80521923,0.0030562966,4.192234
-0.41734108,0.058782708,0.7656511,0.52109206,0.4163151,-0.6496389,-0.28463474,-0.043190148,-0.7051481,-0.4531406,0.061650567,0.022272052,0.0008290557,0.9144238,0.0008244873,0.009619645,0.017922271,0.9297185,0.0057975664,0.025210015,0.011731992,0.59461683,0.40115395,0.0042292266,3.8829267
-0.3833336,-0.7454476,0.10047939,0.41005638,-0.86013675,-0.037753798,0.56442237,0.49598026,0.6301462,-0.10351873,0.0028236948,0.018205727,0.02986108,0.002833052,0.9462764,0.04451303,0.06359036,0.061668642,0.026424024,0.7866798,0.017124113,0.008941932,0.9730214,0.018036665,1.9087741
0.6411142,-0.51849383,-0.27837887,-0.64728886,-0.06503092,-0.21587996,-0.51814574,0.50356144,-0.37230647,-0.45439133,0.11023099,0.83131844,0.0070325746,0.044391498,0.007026612,0.02496421,0.025978247,0.030378927,0.2693073,0.57420146,0.075169876,2.3767128e-05,0.4321732,0.567803,1.0460607
-0.7382193,-0.12235659,-0.39407074,-0.2614543,-0.5280055,0.526311,0.8600067,-0.0041362946,0.28599685,0.73434454,0.00040266,0.0047469363,0.0004006024,0.00040422,0.9940455,0.9875073,4.4988383e-06,0.0003839697,0.00020021705,0.0014784381,0.010425545,0.025297515,0.4689428,0.50575966,1.7257993
0.99765927,0.22703297,0.77955896,0.8172165,0.58290297,-0.07813722,-0.837692,-0.9683889,-0.045598734,-0.011370933,0.0017686762,0.8681756,0.0067006554,0.1215787,0.0017763252,0.010941997,0.022632273,0.17762588,0.74546283,0.0062653893,0.037071746,0.64724845,0.35244834,0.00030324596,3.9106033
